Generation;PopBestRed;PopBestBlue;PopAvgRed;PopAvgBlue;BestOverallRed;BestOverallBlue
350;28578,26;0;2397,384;0;28578,26;0
351;30957,6;0;1594,011;0;30957,6;0
352;29180,17;0;889,2774;0;29180,17;0
353;32382,8;0;4431,141;0;32382,8;0
354;29480,3;0;5756,411;0;29480,3;0
355;29339,04;0;-60,42031;0;29339,04;0
356;29246,5;0;3468,963;0;29246,5;0
357;29865,9;0;3282,747;0;29865,9;0
358;29841,17;0;7249,225;0;29841,17;0
359;29659,08;0;5416,519;0;29659,08;0
360;30634,06;0;-3188,563;0;30634,06;0
361;49261,05;0;-965,4322;0;49261,05;0
362;49467,03;0;6315,075;0;49467,03;0
363;50852,05;0;9165,252;0;50852,05;0
364;71793,91;0;10280,42;0;71793,91;0
365;72196,95;0;14903,08;0;72196,95;0
366;71969,01;0;22763,59;0;71969,01;0
367;71961,12;0;21346,53;0;71961,12;0
368;72257,8;0;19696,51;0;72257,8;0
369;71955,18;0;17990,6;0;71955,18;0
370;72578,7;0;6525,761;0;72578,7;0
371;72708,91;0;3447,667;0;72708,91;0
372;44792,99;0;2687,757;0;44792,99;0
373;51252,36;0;5007,953;0;51252,36;0
374;50685,77;0;2973,944;0;50685,77;0
375;30412,91;0;1910,606;0;30412,91;0
376;30864,88;0;-1242,138;0;30864,88;0
377;26376,05;0;1258,768;0;26376,05;0
378;72992,09;0;4554,951;0;72992,09;0
379;72962,98;0;7553,739;0;72962,98;0
380;28360,49;0;3964,089;0;28360,49;0
381;31718,66;0;2923,146;0;31718,66;0
382;29714,49;0;3611,111;0;29714,49;0
383;28313,96;0;3980,876;0;28313,96;0
384;29168,61;0;4532,584;0;29168,61;0
385;27522,23;0;2252,183;0;27522,23;0
386;28968,75;0;1679,824;0;28968,75;0
387;24967,34;0;2483,052;0;24967,34;0
388;26810,18;0;-6099,6;0;26810,18;0
389;32034,42;0;-1772,37;0;32034,42;0
390;71336,3;0;23376,99;0;71336,3;0
391;52803,55;0;27256,21;0;52803,55;0
392;72309,13;0;30118,92;0;72309,13;0
393;72098,83;0;30344,26;0;72098,83;0
394;93308,57;0;36851,32;0;93308,57;0
395;72031,51;0;31116,42;0;72031,51;0
396;93484,34;0;37175,78;0;93484,34;0
397;74141,15;0;33142,47;0;74141,15;0
398;72094,77;0;34325,03;0;72094,77;0
399;72536,83;0;30495,66;0;72536,83;0
400;71873,97;0;20431,52;0;71873,97;0
401;71786,91;0;20967,94;0;71786,91;0
402;50754,02;0;16877,43;0;50754,02;0
403;51156,3;0;15285,24;0;51156,3;0
404;51245,79;0;14780,71;0;51245,79;0
405;72055,12;0;20886,02;0;72055,12;0
406;71679,46;0;22045,29;0;71679,46;0
407;71642,95;0;19396,04;0;71642,95;0
408;71814,58;0;19506,13;0;71814,58;0
409;71868,01;0;20016,45;0;71868,01;0
410;50578,97;0;6365,391;0;50578,97;0
411;29042,22;0;6984,793;0;29042,22;0
412;28392,21;0;6894,399;0;28392,21;0
413;29948,43;0;4453,689;0;29948,43;0
414;29708,88;0;5324,457;0;29708,88;0
415;30030,39;0;5580,754;0;30030,39;0
416;32305,01;0;7851,731;0;32305,01;0
417;31213,13;0;5576,838;0;31213,13;0
418;32274,29;0;3374,14;0;32274,29;0
419;31207,09;0;5483,733;0;31207,09;0
420;31646,32;0;2837,458;0;31646,32;0
421;52277,76;0;6183,771;0;52277,76;0
422;28879,91;0;5150,246;0;28879,91;0
423;50845,59;0;3107,434;0;50845,59;0
424;51187,51;0;3890,86;0;51187,51;0
425;50945,57;0;7232,502;0;50945,57;0
426;71637,64;0;6605,328;0;71637,64;0
427;71603,58;0;6598,396;0;71603,58;0
428;50173,67;0;6997,808;0;50173,67;0
429;71346,84;0;10824,77;0;71346,84;0
430;49345,32;0;8042,962;0;49345,32;0
431;49967,92;0;12857,27;0;49967,92;0
432;71205,9;0;12431,15;0;71205,9;0
433;50052,21;0;10881,39;0;50052,21;0
434;50345,08;0;13313,47;0;50345,08;0
435;51410,57;0;18890,94;0;51410,57;0
436;50013,07;0;10894,41;0;50013,07;0
437;49852,02;0;14110,53;0;49852,02;0
438;49593,16;0;11559,93;0;49593,16;0
439;50072;0;15490,07;0;50072;0
440;49248,56;0;3541,165;0;49248,56;0
441;50152,54;0;9706,876;0;50152,54;0
442;49388,51;0;9106,707;0;49388,51;0
443;50199,92;0;13274,75;0;50199,92;0
444;49425,31;0;7617,611;0;49425,31;0
445;49279,12;0;7951,267;0;49279,12;0
446;71474,81;0;12106,13;0;71474,81;0
447;50927,54;0;10343,66;0;50927,54;0
448;50087,14;0;9278,896;0;50087,14;0
449;51360,86;0;14899,99;0;51360,86;0
450;71508,27;0;9899,843;0;71508,27;0
451;51231,51;0;8392,663;0;51231,51;0
452;28740,4;0;-501,1622;0;28740,4;0
453;50609,5;0;5266,487;0;50609,5;0
454;71683,96;0;15171,74;0;71683,96;0
455;71847,88;0;15806,64;0;71847,88;0
456;71810,5;0;18638,34;0;71810,5;0
457;51835,93;0;13088,64;0;51835,93;0
458;71610,84;0;10024,31;0;71610,84;0
459;71513,13;0;11959,83;0;71513,13;0
460;29309,14;0;4371,321;0;29309,14;0
461;29223,11;0;3776,264;0;29223,11;0
462;50193,19;0;5499,991;0;50193,19;0
463;27361,67;0;4036,203;0;27361,67;0
464;30120,17;0;6313,349;0;30120,17;0
465;30247,57;0;7933,217;0;30247,57;0
466;27352,63;0;7361,611;0;27352,63;0
467;29342,71;0;12774,94;0;29342,71;0
468;27907,31;0;6814,827;0;27907,31;0
469;28680,02;0;3364,128;0;28680,02;0
470;27411,63;0;3477,97;0;27411,63;0
471;28544,16;0;7641,422;0;28544,16;0
472;29083,63;0;6554,93;0;29083,63;0
473;31146,22;0;6706,09;0;31146,22;0
474;27332,26;0;7304,949;0;27332,26;0
475;29650,23;0;9549,952;0;29650,23;0
476;30209,82;0;4434,095;0;30209,82;0
477;27444,63;0;98,38875;0;27444,63;0
478;28229,83;0;8887,313;0;28229,83;0
479;29533,42;0;5641,447;0;29533,42;0
480;28470,45;0;-7152,471;0;28470,45;0
481;30241,89;0;2430,41;0;30241,89;0
482;50664,27;0;5635,407;0;50664,27;0
483;32067,04;0;3225,599;0;32067,04;0
484;50383,09;0;5355,192;0;50383,09;0
485;72160,23;0;2263,148;0;72160,23;0
486;72512,63;0;8940,642;0;72512,63;0
487;53412,79;0;5939,578;0;53412,79;0
488;71692,76;0;4944,94;0;71692,76;0
489;49829,51;0;5701,684;0;49829,51;0
490;50695,19;0;7144,495;0;50695,19;0
491;50315,06;0;10720,63;0;50315,06;0
492;50329,52;0;10809,31;0;50329,52;0
493;50518,02;0;9460,911;0;50518,02;0
494;50026,12;0;9226,286;0;50026,12;0
495;49718,27;0;7951,907;0;49718,27;0
496;50830,8;0;10758,18;0;50830,8;0
497;49651,93;0;12278,04;0;49651,93;0
498;71512,06;0;14888,72;0;71512,06;0
499;71532,23;0;19452,22;0;71532,23;0
500;24872,48;0;4863,376;0;24872,48;0
501;30730,62;0;423,6132;0;30730,62;0
502;30739,97;0;2202,553;0;30739,97;0
503;23575,9;0;1942,873;0;23575,9;0
504;29356,61;0;-588,9693;0;29356,61;0
505;29938,84;0;-454,3735;0;29938,84;0
506;30947,61;0;1630,803;0;30947,61;0
507;31095,27;0;3339,614;0;31095,27;0
508;51560,16;0;806,6919;0;51560,16;0
509;31975,83;0;1200,448;0;31975,83;0
510;51860,68;0;-6059,193;0;51860,68;0
511;50046,73;0;3971,629;0;50046,73;0
512;51707,15;0;-149,0108;0;51707,15;0
513;50179,43;0;-148,9795;0;50179,43;0
514;53218,79;0;3515,209;0;53218,79;0
515;50933,53;0;2089,44;0;50933,53;0
516;49838,71;0;4301,223;0;49838,71;0
517;49722,32;0;-434,9777;0;49722,32;0
518;51687,12;0;-1335,696;0;51687,12;0
519;50358,53;0;-362,4623;0;50358,53;0
520;68523,85;0;6390,249;0;68523,85;0
521;47480,34;0;3634,873;0;47480,34;0
522;50125,81;0;6151,36;0;50125,81;0
523;71612,86;0;4140,2;0;71612,86;0
524;49845,45;0;7774,708;0;49845,45;0
525;71594,87;0;11347,68;0;71594,87;0
526;71736,76;0;6890,095;0;71736,76;0
527;51288,2;0;5840,001;0;51288,2;0
528;71753,18;0;13513,31;0;71753,18;0
529;71743,87;0;5200;0;71743,87;0
530;50439,19;0;9163,234;0;50439,19;0
531;71377,33;0;8677,312;0;71377,33;0
532;71441,89;0;10315,21;0;71441,89;0
533;71473,77;0;16570,93;0;71473,77;0
534;71437,7;0;17156,12;0;71437,7;0
535;71572,47;0;18275,27;0;71572,47;0
536;71523,44;0;25531,63;0;71523,44;0
537;71634,65;0;21726,82;0;71634,65;0
538;71602,91;0;16270,14;0;71602,91;0
539;71682,13;0;23848,38;0;71682,13;0
540;71768,3;0;-3717,065;0;71768,3;0
541;73825;0;7404,824;0;73825;0
542;72462,57;0;6230,772;0;72462,57;0
543;71755,86;0;4887,243;0;71755,86;0
544;72588,77;0;7634,781;0;72588,77;0
545;72052,13;0;12222,85;0;72052,13;0
546;72770,63;0;6775,919;0;72770,63;0
547;71956,15;0;4791,371;0;71956,15;0
548;72023,57;0;7994,523;0;72023,57;0
549;72374,45;0;14557,63;0;72374,45;0
550;50194,52;0;4518,626;0;50194,52;0
551;71726,95;0;10977,34;0;71726,95;0
552;71673,72;0;5451,856;0;71673,72;0
553;72159,27;0;8121,56;0;72159,27;0
554;50969,09;0;5496,798;0;50969,09;0
555;71711,86;0;7719,469;0;71711,86;0
556;51191,62;0;5660,522;0;51191,62;0
557;71614,52;0;8464,053;0;71614,52;0
558;72218,43;0;13810,1;0;72218,43;0
559;71964,42;0;12087,76;0;71964,42;0
560;72630,63;0;6501,571;0;72630,63;0
561;53022,27;0;5548,344;0;53022,27;0
562;93705,26;0;10636,77;0;93705,26;0
563;93901,82;0;17466,91;0;93901,82;0
564;93798,79;0;13057,96;0;93798,79;0
565;93747,23;0;9366,773;0;93747,23;0
566;93735,28;0;15125,54;0;93735,28;0
567;72678,09;0;12886,62;0;72678,09;0
568;93681,89;0;11853,59;0;93681,89;0
569;93659,97;0;11489,17;0;93659,97;0
570;51348,8;0;5118,66;0;51348,8;0
571;51616,83;0;3587,472;0;51616,83;0
572;46840,18;0;6014,383;0;46840,18;0
573;51756,96;0;5846,933;0;51756,96;0
574;47218,23;0;5830,964;0;47218,23;0
575;51530,69;0;6601,785;0;51530,69;0
576;46437,75;0;5755,034;0;46437,75;0
577;51653,78;0;3741,74;0;51653,78;0
578;51225,24;0;5367,066;0;51225,24;0
579;51306,2;0;7884,841;0;51306,2;0
580;27816,89;0;3792,53;0;27816,89;0
581;31511,89;0;280,7507;0;31511,89;0
582;50160,57;0;6355,943;0;50160,57;0
583;32392,53;0;6335,046;0;32392,53;0
584;51858,53;0;6061,164;0;51858,53;0
585;51754,87;0;5200,087;0;51754,87;0
586;30621,29;0;5570,761;0;30621,29;0
587;52556,03;0;8300,332;0;52556,03;0
588;49601,13;0;7170,416;0;49601,13;0
589;31988,63;0;6328,69;0;31988,63;0
590;71537,69;0;12148,03;0;71537,69;0
591;71874,69;0;17836,72;0;71874,69;0
592;73124,94;0;28132,64;0;73124,94;0
593;71850,73;0;18237,85;0;71850,73;0
594;93626,06;0;15171,02;0;93626,06;0
595;72536,44;0;19122,45;0;72536,44;0
596;71630,93;0;19004,95;0;71630,93;0
597;71707,8;0;19377,74;0;71707,8;0
598;71753,12;0;18693,78;0;71753,12;0
599;71768,05;0;17466,06;0;71768,05;0
600;71860,11;0;20058,18;0;71860,11;0
601;71757,6;0;29122,72;0;71757,6;0
602;71797,27;0;26495,88;0;71797,27;0
603;71915,48;0;22695,44;0;71915,48;0
604;71795,22;0;28703,91;0;71795,22;0
605;71646,19;0;21605,07;0;71646,19;0
606;71670,83;0;25868,07;0;71670,83;0
607;71629,22;0;25488,61;0;71629,22;0
608;71825,43;0;28386,47;0;71825,43;0
609;71756,6;0;27821,05;0;71756,6;0
610;71856,84;0;32176,54;0;71856,84;0
611;71846,81;0;20709,65;0;71846,81;0
612;71670,17;0;25340,5;0;71670,17;0
613;71679,79;0;27483,48;0;71679,79;0
614;71671,75;0;29499,37;0;71671,75;0
615;71717,11;0;26689,11;0;71717,11;0
616;71850,52;0;26773,84;0;71850,52;0
617;71780,34;0;34828,31;0;71780,34;0
618;71849,83;0;34069,05;0;71849,83;0
619;71980,69;0;30114,51;0;71980,69;0
620;50056;0;7224,179;0;50056;0
621;71877,94;0;8250,007;0;71877,94;0
622;51953,7;0;12228,83;0;51953,7;0
623;50889,52;0;6440,675;0;50889,52;0
624;51428,09;0;4927,906;0;51428,09;0
625;51560,75;0;7519,816;0;51560,75;0
626;50269,36;0;7293,418;0;50269,36;0
627;51851,01;0;9027,055;0;51851,01;0
628;51893,86;0;12693,11;0;51893,86;0
629;71910,52;0;8270,635;0;71910,52;0
630;50675,12;0;11492,88;0;50675,12;0
631;50686,36;0;11136,87;0;50686,36;0
632;50817,41;0;14254,4;0;50817,41;0
633;71316,98;0;14167,98;0;71316,98;0
634;50664,29;0;18864,22;0;50664,29;0
635;71309,7;0;14323,12;0;71309,7;0
636;52201,62;0;13296,57;0;52201,62;0
637;50615,05;0;18457,82;0;50615,05;0
638;51106,43;0;12429,28;0;51106,43;0
639;50293,89;0;12334,77;0;50293,89;0
640;72376,61;0;17378,13;0;72376,61;0
641;93527,8;0;26205,69;0;93527,8;0
642;93630,08;0;24971,91;0;93630,08;0
643;93740,66;0;28729,5;0;93740,66;0
644;93866,7;0;31298,75;0;93866,7;0
645;93763;0;26381,73;0;93763;0
646;93736,84;0;21819,07;0;93736,84;0
647;93845,47;0;37806,23;0;93845,47;0
648;93910,16;0;27253,44;0;93910,16;0
649;73175,07;0;21111,91;0;73175,07;0
650;46296,4;0;2492,368;0;46296,4;0
651;51466,48;0;3316,243;0;51466,48;0
652;30196,9;0;2302,517;0;30196,9;0
653;30305,08;0;3247,615;0;30305,08;0
654;29158,28;0;2361,505;0;29158,28;0
655;29810,77;0;1742,54;0;29810,77;0
656;28964,15;0;1737,251;0;28964,15;0
657;51119,22;0;4895,679;0;51119,22;0
658;50559,35;0;5938,056;0;50559,35;0
659;30779,44;0;6413,499;0;30779,44;0
660;72408,09;0;23069,63;0;72408,09;0
661;93878,27;0;27324,98;0;93878,27;0
662;71877,02;0;16477,44;0;71877,02;0
663;93964,32;0;22551,87;0;93964,32;0
664;93886,3;0;18679,9;0;93886,3;0
665;93886,72;0;26001,16;0;93886,72;0
666;94000,21;0;29876,48;0;94000,21;0
667;93802,91;0;30506,88;0;93802,91;0
668;93762,85;0;34020,72;0;93762,85;0
669;93926,59;0;32162,15;0;93926,59;0
670;50721,53;0;6005,374;0;50721,53;0
671;51816,65;0;10251,19;0;51816,65;0
672;73483,48;0;10523,56;0;73483,48;0
673;93476,8;0;11473,36;0;93476,8;0
674;72074,69;0;11185,64;0;72074,69;0
675;72359,33;0;12369,85;0;72359,33;0
676;72449,55;0;7055,33;0;72449,55;0
677;72715,95;0;7527,777;0;72715,95;0
678;52673,87;0;7978,661;0;52673,87;0
679;52779,42;0;10073,9;0;52779,42;0
680;32773,4;0;7599,339;0;32773,4;0
681;52247,12;0;7084,192;0;52247,12;0
682;30844,23;0;6181,072;0;30844,23;0
683;30879,9;0;4892,316;0;30879,9;0
684;54019,35;0;8220,589;0;54019,35;0
685;30804,89;0;8636,094;0;30804,89;0
686;52876,27;0;5697,437;0;52876,27;0
687;51817,59;0;9501,153;0;51817,59;0
688;31446,49;0;7611,981;0;31446,49;0
689;31688,45;0;9673,966;0;31688,45;0
690;93770,42;0;5657,53;0;93770,42;0
691;94006,9;0;14497,18;0;94006,9;0
692;94069,7;0;21400,49;0;94069,7;0
693;93976,17;0;9654,515;0;93976,17;0
694;94174,44;0;21685,02;0;94174,44;0
695;94139,45;0;21269,7;0;94139,45;0
696;93930,18;0;17633,71;0;93930,18;0
697;93975,99;0;17637,65;0;93975,99;0
698;72348,27;0;16698,84;0;72348,27;0
699;94146,08;0;11491,23;0;94146,08;0
700;71972,41;0;21819,91;0;71972,41;0
701;71898,05;0;24907,09;0;71898,05;0
702;72053,65;0;26763,69;0;72053,65;0
703;71858,34;0;20966,7;0;71858,34;0

