Generation,PopBestRed,PopBestBlue,PopAvgRed,PopAvgBlue,BestOverallRed,BestOverallBlue
0,111888.9,0,-17772.84,0,111888.9,0
1,121502.7,0,97446.17,0,121502.7,0
2,121857.5,0,66105.59,0,121857.5,0
3,126717.9,0,99732.4,0,126717.9,0
4,141667.4,0,110842,0,141667.4,0
5,141669.2,0,114666.3,0,141669.2,0
6,141559.3,0,104660.7,0,141669.2,0
7,136823.1,0,113407.1,0,141669.2,0
8,146822.2,0,117826.6,0,146822.2,0
9,146824.5,0,115601.5,0,146824.5,0
10,126504.2,0,107758,0,146824.5,0
11,146823.3,0,113707.4,0,146824.5,0
12,146824.1,0,116796.9,0,146824.5,0
13,146825.1,0,114692.4,0,146825.1,0
14,126353.7,0,112263.4,0,146825.1,0
15,141824.2,0,105894.8,0,146825.1,0
16,146824.5,0,117984.3,0,146825.1,0
17,146832.5,0,117355,0,146832.5,0
18,121834.5,0,108801.5,0,146832.5,0
19,146832.5,0,119254.9,0,146832.5,0
20,141830.8,0,114219.4,0,146832.5,0
21,146832.7,0,106278.4,0,146832.7,0
22,131520.1,0,112227.7,0,146832.7,0
23,141830.3,0,105684.1,0,146832.7,0
24,146832.7,0,117903.5,0,146832.7,0
25,121834.4,0,107718.1,0,146832.7,0
26,126414.2,0,110121.9,0,146832.7,0
27,146832.8,0,114662.8,0,146832.8,0
28,146832.7,0,108860.8,0,146832.8,0
29,126560.5,0,108339.6,0,146832.8,0
30,131408.8,0,106608.9,0,146832.8,0
31,151462.7,0,110423.8,0,151462.7,0
32,156462.9,0,104035.9,0,156462.9,0
33,136356.5,0,90232.3,0,156462.9,0
34,151352,0,94101.05,0,156462.9,0
35,136822.9,0,111535.9,0,156462.9,0
36,156462.7,0,111489.9,0,156462.9,0
37,136363.3,0,96565.12,0,156462.9,0
38,141307.1,0,97280.23,0,156462.9,0
39,146571.8,0,104976,0,156462.9,0
40,156515.3,0,109381.1,0,156515.3,0
41,136517.2,0,98847.16,0,156515.3,0
42,136465.9,0,111512.6,0,156515.3,0
43,156567.8,0,119561.8,0,156567.8,0
44,151615,0,119913.5,0,156567.8,0
45,136570,0,118903.5,0,156567.8,0
46,141569.1,0,116649,0,156567.8,0
47,156566.3,0,118897.3,0,156567.8,0
48,171563.5,0,123795.3,0,171563.5,0
49,146468.6,0,113517.1,0,171563.5,0
50,151460.6,0,114847.9,0,171563.5,0
51,171628.9,0,138877.9,0,171628.9,0
52,176666.8,0,128039,0,176666.8,0
53,156521.8,0,124909.2,0,176666.8,0
54,156521.9,0,126482.3,0,176666.8,0
55,176679,0,120905,0,176679,0
56,171676.8,0,126198.9,0,176679,0
57,166676.8,0,117448.1,0,176679,0
58,161521.4,0,127037.5,0,176679,0
59,181674.8,0,132994.7,0,181674.8,0
60,176673.6,0,128793.9,0,181674.8,0
61,181673.4,0,128100.1,0,181674.8,0
62,156522.6,0,130169.1,0,181674.8,0
63,171677.1,0,122028.3,0,181674.8,0
64,171677.2,0,134373.8,0,181674.8,0
65,181676.4,0,120540.4,0,181676.4,0
66,156574.1,0,119537.9,0,181676.4,0
67,181677.6,0,122436.1,0,181677.6,0
68,181677.6,0,121412.1,0,181677.6,0
69,156522.1,0,117973.2,0,181677.6,0
70,156575.9,0,120431.7,0,181677.6,0
71,181678.4,0,134831.4,0,181678.4,0
72,181678.6,0,131582.4,0,181678.6,0
73,156577.1,0,122384.4,0,181678.6,0
74,156576.8,0,125110.8,0,181678.6,0
75,181675.4,0,117436.1,0,181678.6,0
76,181678.7,0,127916.9,0,181678.7,0
77,156521.7,0,117043.1,0,181678.7,0
78,156464.9,0,120134.8,0,181678.7,0
79,161613.2,0,123388.2,0,181678.7,0
80,181680.1,0,133253.1,0,181680.1,0
81,161575.9,0,123433,0,181680.1,0
82,161615.8,0,119957.9,0,181680.1,0
83,176670.1,0,122303.5,0,181680.1,0
84,176674.3,0,131569.4,0,181680.1,0
85,156538.1,0,119060.9,0,181680.1,0
86,161546.4,0,123486.5,0,181680.1,0
87,176680.6,0,129549,0,181680.1,0
88,181678.8,0,136634,0,181680.1,0
89,156524.2,0,125919.6,0,181680.1,0
90,156524.1,0,124206.7,0,181680.1,0
91,171678.1,0,131005,0,181680.1,0
92,171680,0,135364.5,0,181680.1,0
93,161521.6,0,117940.8,0,181680.1,0
94,161525.9,0,134087.8,0,181680.1,0
95,171681.9,0,127731.8,0,181680.1,0
96,171685.4,0,130526.8,0,181680.1,0
97,156529.4,0,120375.9,0,181680.1,0
98,161529,0,130329.5,0,181680.1,0
99,171685.2,0,127782.4,0,181680.1,0
100,181683.9,0,135362.8,0,181683.9,0
101,156604,0,126989.8,0,181683.9,0
102,156616.9,0,121078.5,0,181683.9,0
103,176766.6,0,126316.4,0,181683.9,0
104,176750.9,0,124423.5,0,181683.9,0
105,161607.9,0,115810.4,0,181683.9,0
106,161618.1,0,125804.7,0,181683.9,0
107,176753.4,0,129931.6,0,181683.9,0
108,176754.5,0,137426.3,0,181683.9,0
109,161618.6,0,118101.3,0,181683.9,0
110,161622.2,0,121357.3,0,181683.9,0
111,181700.3,0,127014.8,0,181700.3,0
112,176692.9,0,134531.3,0,181700.3,0
113,161535.1,0,128897.6,0,181700.3,0
114,161530.5,0,131614.3,0,181700.3,0
115,176686,0,122967.4,0,181700.3,0
116,176676.3,0,137350.1,0,181700.3,0
117,176685.3,0,131964.8,0,181700.3,0
118,161527.9,0,125087.5,0,181700.3,0
119,176688.8,0,126211.5,0,181700.3,0
120,171685.9,0,134730.3,0,181700.3,0
121,146607,0,118203.1,0,181700.3,0
122,156614.5,0,127887.1,0,181700.3,0
123,171685.1,0,131156.6,0,181700.3,0
124,171694.5,0,127645,0,181700.3,0
125,166738.7,0,121902.8,0,181700.3,0
126,156616.5,0,116938.7,0,181700.3,0
127,176675,0,128243,0,181700.3,0
128,176774.5,0,134664.1,0,181700.3,0
129,171772.9,0,118530.3,0,181700.3,0
130,161541.8,0,120687.1,0,181700.3,0
131,171682.1,0,119117.6,0,181700.3,0
132,171686.9,0,130265.2,0,181700.3,0
133,171682.7,0,115112.8,0,181700.3,0
134,156621.3,0,122895.6,0,181700.3,0
135,176768.8,0,127962.3,0,181700.3,0
136,176807.2,0,129135.9,0,181700.3,0
137,151651.2,0,114488.2,0,181700.3,0
138,161639,0,124540.6,0,181700.3,0
139,166677.3,0,127116.6,0,181700.3,0
140,176680.9,0,122073.7,0,181700.3,0
141,156573,0,120883.4,0,181700.3,0
142,161521,0,118233.9,0,181700.3,0
143,166568.1,0,130860.8,0,181700.3,0
144,166685,0,126197.4,0,181700.3,0
145,156605.2,0,113766,0,181700.3,0
146,156631.4,0,122155.4,0,181700.3,0
147,176788.4,0,121359.7,0,181700.3,0
148,181683.1,0,123356.8,0,181700.3,0
149,156629.8,0,121201.7,0,181700.3,0
150,156636.2,0,122676.7,0,181700.3,0
151,171771.3,0,129286.3,0,181700.3,0
152,181772.7,0,124600.4,0,181772.7,0
153,156598.9,0,114279.5,0,181772.7,0
154,156602,0,125214.1,0,181772.7,0
155,181682,0,128040.8,0,181772.7,0
156,171771.6,0,122665,0,181772.7,0
157,176754.7,0,130098.9,0,181772.7,0
158,161621.2,0,120397,0,181772.7,0
159,171772.6,0,123756.3,0,181772.7,0
160,176771.8,0,123683.8,0,181772.7,0
161,176774.6,0,118870.8,0,181772.7,0
162,156641.8,0,121776.6,0,181772.7,0
163,176689,0,120988.6,0,181772.7,0
164,181760.6,0,130420.2,0,181772.7,0
165,171682.5,0,115694.6,0,181772.7,0
166,161562.3,0,122717.3,0,181772.7,0
167,181681.1,0,132682.2,0,181772.7,0
168,171772.1,0,122238.1,0,181772.7,0
169,156530.5,0,119793.3,0,181772.7,0
170,161522.2,0,117244.3,0,181772.7,0
171,176775.4,0,132826,0,181772.7,0
172,181772.6,0,132580.6,0,181772.7,0
173,176771.2,0,123412.3,0,181772.7,0
174,156532.5,0,115225.4,0,181772.7,0
175,171693.3,0,134365.3,0,181772.7,0
176,171770.9,0,133176.9,0,181772.7,0
177,171691.9,0,117529.6,0,181772.7,0
178,151617,0,115289.8,0,181772.7,0
179,171686,0,131946.6,0,181772.7,0
180,176688.1,0,124209.7,0,181772.7,0
181,176686.6,0,113257.2,0,181772.7,0
182,156594.9,0,115065,0,181772.7,0
183,171675.4,0,129108.8,0,181772.7,0
184,171771.8,0,130815.1,0,181772.7,0
185,156620.4,0,116245,0,181772.7,0
186,156631.5,0,113210.7,0,181772.7,0
187,176773.3,0,128678.9,0,181772.7,0
188,171775.3,0,117674.5,0,181772.7,0
189,151875.9,0,120135.8,0,181772.7,0
190,156573.5,0,118730.6,0,181772.7,0
191,176675.6,0,125270.2,0,181772.7,0
192,181677,0,131127.3,0,181772.7,0
193,176676.7,0,126937.4,0,181772.7,0
194,156522.3,0,120373.9,0,181772.7,0
195,181678.6,0,129442.4,0,181772.7,0
196,181678.8,0,136867.9,0,181772.7,0
197,156522.2,0,118267,0,181772.7,0
198,156574.7,0,121161.3,0,181772.7,0
199,181677,0,120612.7,0,181772.7,0
200,181678.4,0,132801.3,0,181772.7,0
201,176678.2,0,123188.7,0,181772.7,0
202,156521.5,0,123065.5,0,181772.7,0
203,176677.3,0,127969.5,0,181772.7,0
204,181677.7,0,129111.2,0,181772.7,0
205,176677.6,0,123671.1,0,181772.7,0
206,151629.9,0,119817.9,0,181772.7,0
207,171776.2,0,118206.6,0,181772.7,0
208,181771.2,0,133943.9,0,181772.7,0
209,181770.4,0,122410.2,0,181772.7,0
210,156628.1,0,119622.5,0,181772.7,0
211,171773.2,0,130483.5,0,181772.7,0
212,181776.9,0,132501.5,0,181776.9,0
213,161779.7,0,118331.9,0,181776.9,0
214,156645.7,0,120844.9,0,181776.9,0
215,176780.7,0,124882.1,0,181776.9,0
216,181779.4,0,132260,0,181779.4,0
217,151641.3,0,117400.3,0,181779.4,0
218,156623.2,0,122282.9,0,181779.4,0
219,161675.5,0,111773.1,0,181779.4,0
220,181777.3,0,119582.6,0,181779.4,0
221,156628.2,0,113651.3,0,181779.4,0
222,156639.2,0,124071.7,0,181779.4,0
223,176794,0,129832.9,0,181779.4,0
224,176781.8,0,126759.7,0,181779.4,0
225,161771.2,0,111012.1,0,181779.4,0
226,156645.7,0,118415,0,181779.4,0
227,171676,0,119026,0,181779.4,0
228,171680.9,0,127343.8,0,181779.4,0
229,161681.9,0,116383,0,181779.4,0
230,156542.9,0,131757.7,0,181779.4,0
231,171686.8,0,131411.3,0,181779.4,0
232,171686.7,0,124385.5,0,181779.4,0
233,181681.9,0,122819.5,0,181779.4,0
234,161595,0,126741.4,0,181779.4,0
235,171687.7,0,132807.6,0,181779.4,0
236,176681.8,0,134249,0,181779.4,0
237,171688.1,0,119988,0,181779.4,0
238,156542.2,0,124010.5,0,181779.4,0
239,176687.1,0,126690.8,0,181779.4,0
240,181780.3,0,127612.9,0,181780.3,0
241,156619.4,0,122940.4,0,181780.3,0
242,156548.1,0,119797,0,181780.3,0
243,176678.8,0,124231.6,0,181780.3,0
244,176712.5,0,124163.3,0,181780.3,0
245,156615.1,0,118984.2,0,181780.3,0
246,156629.7,0,118730,0,181780.3,0
247,171699.8,0,123773.1,0,181780.3,0
248,176705.8,0,132855.4,0,181780.3,0
249,161617.9,0,121416.3,0,181780.3,0
250,161618.3,0,124091.6,0,181780.3,0
251,176709.1,0,126574.5,0,181780.3,0
252,171708.1,0,128620.8,0,181780.3,0
253,171709.9,0,119477.4,0,181780.3,0
254,161613.4,0,117205.8,0,181780.3,0
255,171715.2,0,132412.8,0,181780.3,0
256,171728.3,0,129266.3,0,181780.3,0
257,176733.8,0,124297.9,0,181780.3,0
258,156616.7,0,123114.7,0,181780.3,0
259,181740.9,0,130895.3,0,181780.3,0
260,181737,0,125909.8,0,181780.3,0
261,171723.9,0,117702.4,0,181780.3,0
262,156666.1,0,121499.5,0,181780.3,0
263,176794.7,0,136601.5,0,181780.3,0
264,171681.4,0,123386.1,0,181780.3,0
265,171682.3,0,117362.4,0,181780.3,0
266,156475.6,0,118381.6,0,181780.3,0
267,156577.9,0,116012.3,0,181780.3,0
268,176677.5,0,128719.2,0,181780.3,0
269,171677.2,0,120819.7,0,181780.3,0
270,156575.2,0,118341.6,0,181780.3,0
271,181775.4,0,123973,0,181780.3,0
272,171773.6,0,125259.4,0,181780.3,0
273,176771.8,0,124060.3,0,181780.3,0
274,146641.8,0,119509.4,0,181780.3,0
275,181752.6,0,124223.1,0,181780.3,0
276,171676,0,127298.8,0,181780.3,0
277,171676,0,116984.1,0,181780.3,0
278,161531,0,129578.4,0,181780.3,0
279,176767,0,127047.9,0,181780.3,0
280,176765.2,0,123654.1,0,181780.3,0
281,156526.9,0,116288.5,0,181780.3,0
282,156528.4,0,123408.9,0,181780.3,0
283,166675.7,0,123000.8,0,181780.3,0
284,176676.3,0,125056.8,0,181780.3,0
285,156536.8,0,119440.4,0,181780.3,0
286,156523.2,0,126477.4,0,181780.3,0
287,181686.6,0,130192.4,0,181780.3,0
288,181688,0,135182.5,0,181780.3,0
289,176685.7,0,125683.6,0,181780.3,0
290,161521.7,0,120181,0,181780.3,0
291,181774.8,0,119179,0,181780.3,0
292,181677.8,0,125456.8,0,181780.3,0
293,176676,0,123744.8,0,181780.3,0
294,156575.5,0,124867.2,0,181780.3,0
295,181753,0,126815.3,0,181780.3,0
296,181736.2,0,126049.3,0,181780.3,0
297,176678.6,0,120033.9,0,181780.3,0
298,156614.3,0,124862.9,0,181780.3,0
299,181693.3,0,123278.2,0,181780.3,0
300,181693.3,0,123278.2,0,181780.3,0

